finn_id,title,url,location,city,dealer_name,is_dealer,region,price_cleaned,year_cleaned,mileage_cleaned,battery_capacity_cleaned,effect_cleaned,range_km_cleaned,months_to_eu_cleaned,owners_cleaned,has_condition_issue,has_warranty,trim_level,first_seen_date
441120616,Nissan Leaf,https://www.finn.no/mobility/item/441120616,Tromsø ∙ Sulland Tromsø,Tromsø,Sulland Tromsø,1,Nord-Norge,179000.0,2019,87000.0,40.0,150.0,270.0,-2.5,1.0,0,1.0,Tekna,2026-03-03
440533579,Nissan Leaf,https://www.finn.no/mobility/item/440533579,Kokstad ∙ PM Motor AS,Kokstad,PM Motor AS,1,Vestland,49900.0,2015,91900.0,24.0,109.0,270.0,8.033333333333333,2.0,0,0.0,Ukjent,2026-03-03
440656379,Nissan Leaf,https://www.finn.no/mobility/item/440656379,Trondheim ∙ RSR AS,Trondheim,RSR AS,1,Trøndelag,52000.0,2016,47300.0,30.0,109.0,250.0,23.73333333333333,2.0,0,0.0,Ukjent,2026-03-03
440503641,Nissan Leaf,https://www.finn.no/mobility/item/440503641,Ulsteinvik ∙ BILHALLEN ULSTEINVIK AS,Ulsteinvik,BILHALLEN ULSTEINVIK AS,1,Annet,79000.0,2016,128000.0,40.0,109.0,270.0,12.0,1.0,0,1.0,Ukjent,2026-03-03
440488609,Nissan Leaf,https://www.finn.no/mobility/item/440488609,Elverum ∙ Mobile Elverum AS,Elverum,Mobile Elverum AS,1,Annet,159000.0,2021,57829.0,40.0,150.0,270.0,13.333333333333334,1.0,0,1.0,Ukjent,2026-03-03
440500768,Nissan Leaf,https://www.finn.no/mobility/item/440500768,Trondheim ∙ HOLLA AUTOSENTER AS,Trondheim,HOLLA AUTOSENTER AS,1,Trøndelag,37000.0,2012,162164.0,40.0,109.0,270.0,12.0,1.0,0,1.0,Ukjent,2026-03-03
440425263,Nissan Leaf,https://www.finn.no/mobility/item/440425263,Trondheim ∙ Strada Holding AS,Trondheim,Strada Holding AS,1,Trøndelag,199000.0,2021,37700.0,40.0,218.0,385.0,12.0,1.0,0,1.0,Ukjent,2026-03-03
440380095,Nissan Leaf,https://www.finn.no/mobility/item/440380095,Isdalstø ∙ Vest Motor AS,Isdalstø,Vest Motor AS,1,Vestland,199000.0,2020,43500.0,40.0,218.0,385.0,12.0,1.0,0,0.0,N-Connecta,2026-03-03
440330202,Nissan Leaf,https://www.finn.no/mobility/item/440330202,Vågå ∙ Skogen Bil AS,Vågå,Skogen Bil AS,1,Annet,179000.0,2020,90000.0,62.0,215.0,385.0,8.2,1.0,0,1.0,Ukjent,2026-03-03
440318799,Nissan Leaf,https://www.finn.no/mobility/item/440318799,Trondheim ∙ Strada Holding AS,Trondheim,Strada Holding AS,1,Trøndelag,189000.0,2021,10500.0,40.0,150.0,270.0,12.0,1.0,0,1.0,N-Connecta,2026-03-03
440316997,Nissan Leaf,https://www.finn.no/mobility/item/440316997,Trondheim ∙ Strada Holding AS,Trondheim,Strada Holding AS,1,Trøndelag,229000.0,2022,37000.0,62.0,218.0,389.0,12.0,1.0,0,1.0,N-Connecta,2026-03-03
440228435,Nissan Leaf,https://www.finn.no/mobility/item/440228435,Tromsø ∙ Traasdahl AS,Tromsø,Traasdahl AS,1,Nord-Norge,239900.0,2024,11300.0,39.0,150.0,278.0,24.633333333333333,1.0,0,1.0,N-Connecta,2026-03-03
445766927,Nissan Leaf,https://www.finn.no/mobility/item/445766927,Trondheim ∙ Auto 8-8 Witro AS,Trondheim,Auto 8-8 Witro AS,1,Trøndelag,379400.0,2026,10.0,52.0,177.0,440.0,12.0,1.0,0,1.0,Ukjent,2026-03-03
445723269,Nissan Leaf,https://www.finn.no/mobility/item/445723269,Reinsvoll ∙ STENSBERG BIL AS,Reinsvoll,STENSBERG BIL AS,1,Annet,19999.0,2012,149800.0,40.0,109.0,270.0,12.0,1.0,0,1.0,Ukjent,2026-03-03
440088354,Nissan Leaf,https://www.finn.no/mobility/item/440088354,Ottestad ∙ AUTOLINKS AS,Ottestad,AUTOLINKS AS,1,Annet,196000.0,2021,52390.0,62.0,218.0,385.0,12.0,1.0,0,1.0,Ukjent,2026-03-03
445521965,Nissan Leaf,https://www.finn.no/mobility/item/445521965,Kristiansand S ∙ EVOAUTO AS,Kristiansand S,EVOAUTO AS,1,Sørlandet,134900.0,2018,64000.0,40.0,150.0,270.0,12.0,1.0,0,0.0,Ukjent,2026-03-03
439923697,Nissan Leaf,https://www.finn.no/mobility/item/439923697,Tiller ∙ Nardo Bil Sandmoen,Tiller,Nardo Bil Sandmoen,1,Annet,219900.0,2023,26700.0,39.0,150.0,270.0,12.0,1.0,0,1.0,N-Connecta,2026-03-03
383368784,Nissan Leaf,https://www.finn.no/mobility/item/383368784,Mjøndalen ∙ AUTO RS AS,Mjøndalen,AUTO RS AS,1,Annet,114900.0,2018,111580.0,40.0,150.0,270.0,12.0,1.0,0,1.0,N-Connecta,2026-03-03
442355678,Nissan Leaf,https://www.finn.no/mobility/item/442355678,Bodø,Bodø,,0,Nord-Norge,44532.0,2015,100600.0,24.0,150.0,270.0,14.066666666666666,1.0,0,0.0,Ukjent,2026-03-03
439695345,Nissan Leaf,https://www.finn.no/mobility/item/439695345,Sørumsand ∙ Rebil Salgshjelp,Sørumsand,Rebil Salgshjelp,1,Annet,115566.0,2018,97000.0,40.0,150.0,270.0,-0.1333333333333333,1.0,0,0.0,Tekna,2026-03-03
445328242,Nissan Leaf,https://www.finn.no/mobility/item/445328242,Blomsterdalen ∙ Flesland Bil AS,Blomsterdalen,Flesland Bil AS,1,Vestland,165900.0,2020,96000.0,40.0,218.0,385.0,12.0,1.0,0,1.0,Ukjent,2026-03-03
444967699,Nissan Leaf,https://www.finn.no/mobility/item/444967699,Sofiemyr ∙ Hasa Bil AS,Sofiemyr,Hasa Bil AS,1,Annet,59000.0,2016,99000.0,30.0,109.0,180.0,22.666666666666668,1.0,0,0.0,Tekna,2026-03-03
439536125,Nissan Leaf,https://www.finn.no/mobility/item/439536125,Kristiansand S ∙ Autoform Kristiansand AS,Kristiansand S,Autoform Kristiansand AS,1,Sørlandet,135000.0,2019,87000.0,40.0,150.0,270.0,12.0,1.0,0,1.0,N-Connecta,2026-03-03
439451271,Nissan Leaf,https://www.finn.no/mobility/item/439451271,Bødalen ∙ Rebil Salgshjelp,Bødalen,Rebil Salgshjelp,1,Annet,169000.0,2020,55000.0,40.0,150.0,270.0,-2.4,1.0,0,0.0,Ukjent,2026-03-03
445278384,Nissan Leaf,https://www.finn.no/mobility/item/445278384,Godvik ∙ Sande Auto Vest AS,Godvik,Sande Auto Vest AS,1,Vestland,29000.0,2014,140000.0,24.0,109.0,270.0,2.933333333333333,1.0,0,0.0,Tekna,2026-03-03
439373597,Nissan Leaf,https://www.finn.no/mobility/item/439373597,Bønes ∙ Motor Forum Bergen,Bønes,Motor Forum Bergen,1,Vestland,179900.0,2022,53000.0,40.0,150.0,270.0,12.0,1.0,0,1.0,Tekna,2026-03-03
439396933,Nissan Leaf,https://www.finn.no/mobility/item/439396933,Gol ∙ GOL AUTO AS,Gol,GOL AUTO AS,1,Annet,205000.0,2023,11500.0,40.0,150.0,270.0,12.0,1.0,0,1.0,Ukjent,2026-03-03
439377387,Nissan Leaf,https://www.finn.no/mobility/item/439377387,Harstad ∙ Ford Harstad AS - Bilhuset Harstad AS,Harstad,Ford Harstad AS - Bilhuset Harstad AS,1,Nord-Norge,155000.0,2020,93000.0,40.0,150.0,270.0,12.0,1.0,0,0.0,Ukjent,2026-03-03
439368737,Nissan Leaf,https://www.finn.no/mobility/item/439368737,Arendal ∙ AUTO COMPANY AS,Arendal,AUTO COMPANY AS,1,Sørlandet,99900.0,2018,140079.0,40.0,150.0,270.0,12.0,1.0,0,1.0,Acenta,2026-03-03
439132534,Nissan Leaf,https://www.finn.no/mobility/item/439132534,Elverum ∙ Mobile Elverum AS,Elverum,Mobile Elverum AS,1,Annet,99000.0,2017,93655.0,30.0,109.0,270.0,16.1,1.0,0,0.0,Ukjent,2026-03-03
445074316,Nissan Leaf,https://www.finn.no/mobility/item/445074316,Ålesund ∙ Auto 8-8 Ålesund AS,Ålesund,Auto 8-8 Ålesund AS,1,Annet,219000.0,2022,35000.0,40.0,150.0,270.0,12.0,1.0,0,1.0,Tekna,2026-03-03
439363609,Nissan Leaf,https://www.finn.no/mobility/item/439363609,Drammen ∙ BILNETT AS,Drammen,BILNETT AS,1,Oslo/Akershus,99999.0,2019,147000.0,40.0,150.0,270.0,12.0,1.0,0,0.0,Ukjent,2026-03-03
380169385,Nissan Leaf,https://www.finn.no/mobility/item/380169385,Trollåsen ∙ Polar Bil AS,Trollåsen,Polar Bil AS,1,Annet,162434.0,2020,19000.0,40.0,150.0,271.0,6.5,1.0,0,1.0,Ukjent,2026-03-03
444946972,Nissan Leaf,https://www.finn.no/mobility/item/444946972,Lindesnes ∙ Vigeland Bil AS,Lindesnes,Vigeland Bil AS,1,Annet,60000.0,2014,94214.0,40.0,33.0,270.0,12.0,1.0,0,0.0,Ukjent,2026-03-03
444942042,Nissan Leaf,https://www.finn.no/mobility/item/444942042,Rud ∙ Birger N Haug avd. Rud,Rud,Birger N Haug avd. Rud,1,Annet,369900.0,2026,5.0,52.0,177.0,445.0,12.0,1.0,0,1.0,Ukjent,2026-03-03
439114297,Nissan Leaf,https://www.finn.no/mobility/item/439114297,Hønefoss ∙ Mobile Hønefoss AS,Hønefoss,Mobile Hønefoss AS,1,Vestland,169000.0,2022,50590.0,39.0,150.0,285.0,8.6,1.0,0,1.0,Visia,2026-03-03
439101281,Nissan Leaf,https://www.finn.no/mobility/item/439101281,Trondheim ∙ LADE ARENA AUTO AS,Trondheim,LADE ARENA AUTO AS,1,Trøndelag,229000.0,2022,49525.0,62.0,218.0,395.0,12.0,1.0,0,1.0,N-Connecta,2026-03-03
439067894,Nissan Leaf,https://www.finn.no/mobility/item/439067894,Hildre ∙ AUTOLÅVEN AS,Hildre,AUTOLÅVEN AS,1,Annet,65942.0,2014,49124.0,24.0,109.0,270.0,5.666666666666667,1.0,0,0.0,Ukjent,2026-03-03
444911442,Nissan Leaf,https://www.finn.no/mobility/item/444911442,Rud ∙ Birger N Haug avd. Rud,Rud,Birger N Haug avd. Rud,1,Annet,479900.0,2026,5.0,75.0,217.0,622.0,12.0,1.0,0,1.0,Ukjent,2026-03-03
438768542,Nissan Leaf,https://www.finn.no/mobility/item/438768542,Kristiansand S ∙ Hedin Automotive Kristiansand,Kristiansand S,Hedin Automotive Kristiansand,1,Sørlandet,169000.0,2021,45000.0,40.0,150.0,270.0,12.0,1.0,0,1.0,Ukjent,2026-03-03
444931017,Nissan Leaf,https://www.finn.no/mobility/item/444931017,Lørenskog ∙ Ensjø Car Center AS,Lørenskog,Ensjø Car Center AS,1,Oslo/Akershus,169000.0,2021,56000.0,40.0,150.0,270.0,13.7,1.0,0,1.0,Tekna,2026-03-03
444927023,Nissan Leaf,https://www.finn.no/mobility/item/444927023,Fyllingsdalen ∙ AutoSwap AS,Fyllingsdalen,AutoSwap AS,1,Vestland,179800.0,2020,86900.0,40.0,218.0,385.0,12.0,1.0,0,1.0,N-Connecta,2026-03-03
438767361,Nissan Leaf,https://www.finn.no/mobility/item/438767361,Kristiansand S ∙ Hedin Automotive Kristiansand,Kristiansand S,Hedin Automotive Kristiansand,1,Sørlandet,239000.0,2022,30832.0,59.0,218.0,270.0,12.0,1.0,0,1.0,Ukjent,2026-03-03
438302035,Nissan Leaf,https://www.finn.no/mobility/item/438302035,Narvik ∙ Teknisk Bureau Narvik,Narvik,Teknisk Bureau Narvik,1,Nord-Norge,229000.0,2020,55124.0,62.0,217.0,385.0,12.0,1.0,0,1.0,N-Connecta,2026-03-03
444859580,Nissan Leaf,https://www.finn.no/mobility/item/444859580,Vennesla ∙ Dream Car,Vennesla,Dream Car,1,Annet,189999.0,2022,24000.0,40.0,150.0,270.0,12.0,1.0,0,1.0,Tekna,2026-03-03
438108074,Nissan Leaf,https://www.finn.no/mobility/item/438108074,Ankenes ∙ Sommerseth AS,Ankenes,Sommerseth AS,1,Annet,209000.0,2022,38000.0,39.0,150.0,270.0,12.0,1.0,0,0.0,Ukjent,2026-03-03
437987781,Nissan Leaf,https://www.finn.no/mobility/item/437987781,Kristiansand S ∙ Rigetjønn Bil AS,Kristiansand S,Rigetjønn Bil AS,1,Sørlandet,239000.0,2020,13400.0,62.0,218.0,385.0,12.0,1.0,0,1.0,Tekna,2026-03-03
437852856,Nissan Leaf,https://www.finn.no/mobility/item/437852856,"Gol ∙ Hovli Auto AS, Gol",Gol,"Hovli Auto AS, Gol",1,Annet,269900.0,2023,40166.0,59.0,218.0,395.0,21.566666666666663,1.0,0,1.0,Ukjent,2026-03-03
437098834,Nissan Leaf,https://www.finn.no/mobility/item/437098834,Hildre ∙ AUTOLÅVEN AS,Hildre,AUTOLÅVEN AS,1,Annet,33900.0,2013,116364.0,24.0,109.0,270.0,9.333333333333334,2.0,0,0.0,Ukjent,2026-03-03
436868043,Nissan Leaf,https://www.finn.no/mobility/item/436868043,Rykkinn ∙ ØKERN BILAUKSJON AS,Rykkinn,ØKERN BILAUKSJON AS,1,Annet,212500.0,2023,14500.0,40.0,150.0,278.0,12.0,1.0,0,0.0,Ukjent,2026-03-03
437132808,Nissan Leaf,https://www.finn.no/mobility/item/437132808,Kristiansand S ∙ Auto Teknikk Bilforretning AS,Kristiansand S,Auto Teknikk Bilforretning AS,1,Sørlandet,49000.0,2015,91000.0,40.0,109.0,270.0,12.0,1.0,0,0.0,Ukjent,2026-03-03
436807420,Nissan Leaf,https://www.finn.no/mobility/item/436807420,Elverum ∙ AUTO SELECT AS,Elverum,AUTO SELECT AS,1,Annet,69990.0,2015,115152.0,80.0,109.0,270.0,12.0,1.0,0,0.0,Tekna,2026-03-03
436803997,Nissan Leaf,https://www.finn.no/mobility/item/436803997,Stjørdal ∙ Strandveien Auto Stjørdal AS,Stjørdal,Strandveien Auto Stjørdal AS,1,Trøndelag,109000.0,2019,179000.0,40.0,122.0,270.0,12.0,1.0,0,1.0,Ukjent,2026-03-03
436610916,Nissan Leaf,https://www.finn.no/mobility/item/436610916,Sør-Fron ∙ Renshus Bil AS,Sør-Fron,Renshus Bil AS,1,Annet,134000.0,2018,87739.0,40.0,150.0,270.0,12.0,1.0,0,1.0,Ukjent,2026-03-03
436414408,Nissan Leaf,https://www.finn.no/mobility/item/436414408,Ålesund ∙ Per Aaland AS,Ålesund,Per Aaland AS,1,Annet,179000.0,2020,52000.0,40.0,150.0,270.0,12.0,1.0,0,1.0,Tekna,2026-03-03
435751291,Nissan Leaf,https://www.finn.no/mobility/item/435751291,Grinder ∙ Kongsvinger Bobil AS,Grinder,Kongsvinger Bobil AS,1,Annet,29900.0,2012,146000.0,40.0,109.0,270.0,2.933333333333333,1.0,0,0.0,Ukjent,2026-03-03
435579458,Nissan Leaf,https://www.finn.no/mobility/item/435579458,Kristiansund N ∙ Slatlem Kristiansund,Kristiansund N,Slatlem Kristiansund,1,Annet,129000.0,2018,102700.0,40.0,150.0,270.0,12.0,1.0,0,0.0,Ukjent,2026-03-03
435425871,Nissan Leaf,https://www.finn.no/mobility/item/435425871,Ytre Enebakk ∙ HS AUTO AS,Ytre Enebakk,HS AUTO AS,1,Annet,99900.0,2019,167000.0,40.0,150.0,270.0,12.0,1.0,0,1.0,Ukjent,2026-03-03
435056799,Nissan Leaf,https://www.finn.no/mobility/item/435056799,Trondheim ∙ tm bil,Trondheim,tm bil,1,Trøndelag,174532.0,2021,77600.0,62.0,215.0,385.0,13.466666666666669,1.0,0,1.0,N-Connecta,2026-03-03
434386338,Nissan Leaf,https://www.finn.no/mobility/item/434386338,Kristiansand S ∙ Car4Sale AS,Kristiansand S,Car4Sale AS,1,Sørlandet,110000.0,2018,109000.0,40.0,150.0,270.0,12.0,1.0,0,1.0,Ukjent,2026-03-03
433524395,Nissan Leaf,https://www.finn.no/mobility/item/433524395,Kristiansand S ∙ Mobile Auto Sør AS,Kristiansand S,Mobile Auto Sør AS,1,Sørlandet,259000.0,2024,29737.0,59.0,218.0,395.0,22.6,1.0,0,1.0,N-Connecta,2026-03-03
432035665,Nissan Leaf,https://www.finn.no/mobility/item/432035665,Jessheim ∙ Active Auto AS,Jessheim,Active Auto AS,1,Oslo/Akershus,19000.0,2011,134825.0,24.0,109.0,270.0,12.0,1.0,0,0.0,Ukjent,2026-03-03
432148773,Nissan Leaf,https://www.finn.no/mobility/item/432148773,Gardermoen ∙ NOR BIL AS,Gardermoen,NOR BIL AS,1,Annet,119434.0,2018,96000.0,40.0,150.0,270.0,1.1666666666666667,3.0,0,0.0,Ukjent,2026-03-03
432029753,Nissan Leaf,https://www.finn.no/mobility/item/432029753,Lørenskog ∙ FHM AUTOSPORT AS,Lørenskog,FHM AUTOSPORT AS,1,Oslo/Akershus,146000.0,2018,67000.0,40.0,150.0,270.0,12.0,1.0,0,0.0,Tekna,2026-03-03
429892656,Nissan Leaf,https://www.finn.no/mobility/item/429892656,Trondheim ∙ tm bil,Trondheim,tm bil,1,Trøndelag,94334.0,2016,112114.0,30.0,109.0,300.0,19.5,2.0,0,1.0,Tekna,2026-03-03
428988988,Nissan Leaf,https://www.finn.no/mobility/item/428988988,Fornebu ∙ Beret AS,Fornebu,Beret AS,1,Annet,179434.0,2021,63000.0,62.0,215.0,385.0,17.166666666666668,1.0,0,1.0,Ukjent,2026-03-03
427215269,Nissan Leaf,https://www.finn.no/mobility/item/427215269,Fetsund ∙ Automobil 1 AS,Fetsund,Automobil 1 AS,1,Annet,39990.0,2012,81000.0,24.0,109.0,130.0,12.0,1.0,0,1.0,Acenta,2026-03-03
428769990,Nissan Leaf,https://www.finn.no/mobility/item/428769990,Trondheim ∙ tm bil,Trondheim,tm bil,1,Trøndelag,139900.0,2020,166952.0,40.0,150.0,270.0,19.23333333333333,1.0,0,1.0,Acenta,2026-03-03
429514538,Nissan Leaf,https://www.finn.no/mobility/item/429514538,Trondheim ∙ tm bil,Trondheim,tm bil,1,Trøndelag,189899.0,2021,65711.0,62.0,215.0,385.0,7.5,1.0,0,1.0,Tekna,2026-03-03
426522742,Nissan Leaf,https://www.finn.no/mobility/item/426522742,Trondheim ∙ tm bil,Trondheim,tm bil,1,Trøndelag,169900.0,2020,64511.0,40.0,150.0,270.0,2.2666666666666666,1.0,0,1.0,N-Connecta,2026-03-03
424302880,Nissan Leaf,https://www.finn.no/mobility/item/424302880,Kokstad ∙ Mobile Kokstad AS,Kokstad,Mobile Kokstad AS,1,Vestland,199900.0,2023,26000.0,39.0,150.0,285.0,17.933333333333334,1.0,0,1.0,Visia,2026-03-03
424016041,Nissan Leaf,https://www.finn.no/mobility/item/424016041,Trondheim ∙ tm bil,Trondheim,tm bil,1,Trøndelag,169800.0,2020,69593.0,40.0,150.0,270.0,6.7,1.0,0,1.0,Tekna,2026-03-03
423670193,Nissan Leaf,https://www.finn.no/mobility/item/423670193,Trondheim ∙ tm bil,Trondheim,tm bil,1,Trøndelag,184900.0,2022,51111.0,39.0,150.0,275.0,3.3666666666666667,1.0,0,1.0,Visia,2026-03-03
423602340,Nissan Leaf,https://www.finn.no/mobility/item/423602340,Trondheim ∙ tm bil,Trondheim,tm bil,1,Trøndelag,99434.0,2016,94511.0,30.0,109.0,270.0,17.966666666666665,1.0,0,1.0,Tekna,2026-03-03
423123402,Nissan Leaf,https://www.finn.no/mobility/item/423123402,Ytre Enebakk ∙ Bruktbil Oslo og Akershus,Ytre Enebakk,Bruktbil Oslo og Akershus,1,Annet,59999.0,2013,59000.0,40.0,109.0,270.0,12.0,1.0,0,1.0,Tekna,2026-03-03
422048707,Nissan Leaf,https://www.finn.no/mobility/item/422048707,Strømmen ∙ AUTOGLIMT AS,Strømmen,AUTOGLIMT AS,1,Annet,119000.0,2018,129000.0,40.0,150.0,270.0,12.0,1.0,0,0.0,Tekna,2026-03-03
422978192,Nissan Leaf,https://www.finn.no/mobility/item/422978192,Trondheim ∙ tm bil,Trondheim,tm bil,1,Trøndelag,229434.0,2021,34850.0,62.0,215.0,385.0,12.866666666666667,2.0,0,1.0,N-Connecta,2026-03-03
420829363,Nissan Leaf,https://www.finn.no/mobility/item/420829363,Trondheim ∙ tm bil,Trondheim,tm bil,1,Trøndelag,159434.0,2020,87000.0,40.0,150.0,270.0,9.133333333333333,1.0,0,0.0,Acenta,2026-03-03
420214445,Nissan Leaf,https://www.finn.no/mobility/item/420214445,Trondheim ∙ tm bil,Trondheim,tm bil,1,Trøndelag,177900.0,2021,53828.0,40.0,150.0,270.0,15.1,1.0,0,1.0,Acenta,2026-03-03
415352083,Nissan Leaf,https://www.finn.no/mobility/item/415352083,Arendal ∙ Sigmund Aasen AS,Arendal,Sigmund Aasen AS,1,Sørlandet,199000.0,2022,47000.0,40.0,150.0,270.0,12.0,1.0,0,0.0,Ukjent,2026-03-03
402154884,Nissan Leaf,https://www.finn.no/mobility/item/402154884,Førde ∙ Motorarena AS,Førde,Motorarena AS,1,Vestland,179000.0,2020,24000.0,40.0,150.0,270.0,12.0,1.0,0,0.0,Ukjent,2026-03-03
396348545,Nissan Leaf,https://www.finn.no/mobility/item/396348545,Jessheim ∙ Pitstop Bilsalg Ny AS,Jessheim,Pitstop Bilsalg Ny AS,1,Oslo/Akershus,138982.0,2019,83000.0,40.0,150.0,270.0,12.0,1.0,0,1.0,Ukjent,2026-03-03
397523328,Nissan Leaf,https://www.finn.no/mobility/item/397523328,Stabekk ∙ FHM AUTOSPORT AS,Stabekk,FHM AUTOSPORT AS,1,Annet,199000.0,2021,92500.0,62.0,218.0,385.0,12.0,1.0,0,1.0,N-Connecta,2026-03-03
360470900,Nissan Leaf,https://www.finn.no/mobility/item/360470900,Lillehammer ∙ Lilleberg Bilmegling,Lillehammer,Lilleberg Bilmegling,1,Annet,151500.0,2019,68000.0,40.0,150.0,280.0,12.0,1.0,0,1.0,Ukjent,2026-03-03
